source_type,platform,date,user,content,likes,shares,comments,source_url
social_media,tiktok,1970-01-01 00:00:01.744652593,ramiroriveraec,nan,16669,933,1249,https://v16m.tiktokcdn-us.com/10824ce37e7eabc8b674948002f57d3f/697c667f/video/tos/useast2a/tos-useast2a-pve-0068/oIAQ9imCJfIWBSSQRf8BqkE5QJi4BbXECn4rI5/?a=1233&bti=NXYpNDs8QGo6OjZAOm00NTAuYCMxNDNg&ch=0&cr=13&dr=0&er=0&lr=all&net=0&cd=0%7C0%7C0%7C&cv=1&br=4798&bt=2399&cs=0&ds=6&ft=H3YMyvShQBKUxsurIWl2K4yqYlNZ0SE1Gb3mVW7q8Z4ka&mime_type=video_mp4&qs=0&rc=aWhpPDdnZGk4PDo8Omc4NkBpajVoaXM5cjRueTMzNzczM0AtYjU1LjJiNV4xMWM2M14vYSNwYDIxMmRjNnJgLS1kMTZzcw%3D%3D&vvpl=1&l=20260130020527E671C58CE97A55065889&btag=e00088000
social_media,tiktok,1970-01-01 00:00:01.738709905,wilopradoec,"😱🔴 Luisa González: “Los niños llorando me dicen no queremos que nos m4ten, sálvennos”. ",16478,295,2707,https://v16m.tiktokcdn-us.com/ffa02dd0bea9874225984997f15d0ff8/697c666a/video/tos/useast2a/tos-useast2a-ve-0068c002/oQ5EffpipQvRDrCEQVyEALBJmBoFISGanRuicC/?a=1233&bti=NXYpNDs8QGo6OjZAOm00NTAuYCMxNDNg&ch=0&cr=13&dr=0&er=0&lr=all&net=0&cd=0%7C0%7C0%7C&cv=1&br=1146&bt=573&cs=0&ds=6&ft=H3YMyvShQBKUxsurIWl2K4yqYlNZ0SE1Gb3mVW7q8Z4ka&mime_type=video_mp4&qs=0&rc=aDZmaDVnZTtpOzNlZjpnPEBpajtlbXM5cjU8eDMzNzczM0BgNS01Y141X2IxMzM2MS9jYSNzNjY1MmRza2VgLS1kMTZzcw%3D%3D&vvpl=1&l=20260130020527E671C58CE97A55065889&btag=e00088000
social_media,tiktok,1970-01-01 00:00:01.737345798,portonoticiasec,El segundo bloque de candidatos también nos dejó frases célebres en el 🇪🇨,16363,2828,184,https://v16m.tiktokcdn-us.com/135c023dd3db5ad4e6433b29305fe2ba/697c665b/video/tos/useast2a/tos-useast2a-pve-0068/owMQPE45PqDBAQiyiTIIRNb3UEBZBSKOwh3qr/?a=1233&bti=NXYpNDs8QGo6OjZAOm00NTAuYCMxNDNg&ch=0&cr=13&dr=0&er=0&lr=all&net=0&cd=0%7C0%7C0%7C&cv=1&br=1426&bt=713&cs=0&ds=6&ft=H3YMyvShQBKUxsurIWl2K4yqYlNZ0SE1Gb3mVW7q8Z4ka&mime_type=video_mp4&qs=0&rc=NzdmPDxmZjRlZTg8NTY0NEBpM2k4cHM5cjZ2eDMzNzczM0BhMTQtYTJhNjAxMDIuLS9eYSNpM3A1MmQ0aDNgLS1kMTZzcw%3D%3D&vvpl=1&l=20260130020527E671C58CE97A55065889&btag=e000b8000
social_media,tiktok,1970-01-01 00:00:01.744421657,jvinicio.tv,🇪🇨 Luisa González PRESIDENTA 💙 Rafael Correa 💙 Hasta la victoria siempre ✊ ,16301,1200,1305,https://v16m.tiktokcdn-us.com/8c1cfbc66a310c73ed9a04af1fac89aa/697c6653/video/tos/useast2a/tos-useast2a-ve-0068c002/oEwIrEqDgfCC7KUFf5PjCQA0IN5lx8Ey4e9XsS/?a=1233&bti=NXYpNDs8QGo6OjZAOm00NTAuYCMxNDNg&ch=0&cr=13&dr=0&er=0&lr=all&net=0&cd=0%7C0%7C0%7C&cv=1&br=4194&bt=2097&cs=0&ds=6&ft=H3YMyvShQBKUxsurIWl2K4yqYlNZ0SE1Gb3mVW7q8Z4ka&mime_type=video_mp4&qs=0&rc=aGU4PDhkOGY7ZzNmZmQ7ZEBpM3lwZnQ5cnF2eTMzNzczM0AzXi8wYjUwXy0xLV82NjViYSNpaGswMmRrL3BgLS1kMTZzcw%3D%3D&vvpl=1&l=20260130020527E671C58CE97A55065889&btag=e000b0000
social_media,tiktok,1970-01-01 00:00:01.738974733,radiodinamicaecu, || Jueza Nubia Vera da 48 horas de plazo a Daniel Noboa para que restituya a la vicepresidenta Verónica Abad en la Vicepresidencia con todas las facultades constitucionales. . . . . . . . . . . 🇪🇨 🇪🇨 🇪🇨❤ 🇪🇨 🇪🇨 ,16267,1232,2445,https://v19.tiktokcdn-us.com/d720d21849c07fb2ea32ba0bede7fdb4/697c66d5/video/tos/useast2a/tos-useast2a-ve-0068c002/owjepnvGfABOQ1DSEjOmWkEQgFRnqpcQxJEIBJ/?a=1233&bti=NXYpNDs8QGo6OjZAOm00NTAuYCMxNDNg&ch=0&cr=13&dr=0&er=0&lr=all&net=0&cd=0%7C0%7C0%7C&cv=1&br=1982&bt=991&cs=0&ds=6&ft=aEKfuqT0m0LPD12CFkDs3wUEd2Y7MeF~O5&mime_type=video_mp4&qs=0&rc=Zmc7OWZoaDM7aDs6aGhoaUBpajY2Z3g5cjdkeDMzNzczM0A0LmMzMWFgNWExYi42MGNiYSMxMGBmMmRrX2dgLS1kMTZzcw%3D%3D&vvpl=1&l=20260130020530099B4EB49A9A3E03D51E&btag=e00090000
social_media,tiktok,1970-01-01 00:00:01.739405968,espososrevolucionarios,Necesito de tu ayuda Ecuatoriano juntos vamos ayudar a nuestra futura presidenta Luisa Gonzales. Telegram: t.me/ligaazul593ec González,16273,1659,1431,https://v19.tiktokcdn-us.com/533461e0fb644083be4ee39ebdf47613/697c66d6/video/tos/useast2a/tos-useast2a-pve-0068/oMfkcGJQWuLnCs3eIgdakSPZddjiWAh8IIgCgf/?a=1233&bti=NXYpNDs8QGo6OjZAOm00NTAuYCMxNDNg&ch=0&cr=13&dr=0&er=0&lr=all&net=0&cd=0%7C0%7C0%7C&cv=1&br=2726&bt=1363&cs=0&ds=6&ft=aEKfuqT0m0LPD12CFkDs3wUEd2Y7MeF~O5&mime_type=video_mp4&qs=0&rc=ODZkOWRpNzczN2c4NzlnOkBpamkzbHE5cmhteDMzNzczM0A1LS1gMTNeXjExYzNiNDEuYSNpZTZgMmRzZmpgLS1kMTZzcw%3D%3D&vvpl=1&l=20260130020530099B4EB49A9A3E03D51E&btag=e00090000
social_media,tiktok,1970-01-01 00:00:01.763298018,melina_andrade04,"Hombres siendo hombres hasta en el recinto electoral, nótese ninguno pego el sticker 🙂‍↔️🤣 ",16225,691,314,https://v19.tiktokcdn-us.com/ed081bf395ef5c97259cec142624141d/697c6658/video/tos/alisg/tos-alisg-pve-0037c001/owffZ3ZABQBEHagmqGDTcpEuGICrFyRJcFzEEH/?a=1233&bti=NXYpNDs8QGo6OjZAOm00NTAuYCMxNDNg&ch=0&cr=13&dr=0&er=0&lr=all&net=0&cd=0%7C0%7C0%7C&cv=1&br=2494&bt=1247&cs=0&ds=6&ft=aEKfuqT0m0LPD12CFkDs3wUEd2Y7MeF~O5&mime_type=video_mp4&qs=0&rc=PGU7ZDo2Mzg5ZTZnZmY7M0Bpam13am85cnB2NzMzODczNEBhMy9gMzAyNTMxLzAzMDQyYSNtaHM2MmRjaWBhLS1kMWBzcw%3D%3D&vvpl=1&l=20260130020530099B4EB49A9A3E03D51E&btag=e000b0000
social_media,tiktok,1970-01-01 00:00:01.741470105,katar284,"los elicópteros comprados por Correa CON SOBREPRECIO, VETUSTOS, INSEGUROS, CIN FALLAS. Los Elicópteros adquiridos por el Presidente Daniel Noboa PRINCIPAL CARACTERISTICA SEGURIDAD.. Dos nuevos helicópteros H225 llegan a Ecuador para reforzar la lucha contra el crimen organizado Los helicópteros H225 son una nueva y mejorada versión de las aeronaves SuperPuma Por sus característiscas técnicas, permitirán a los soldados llegar con rapidez a puntos y zonas calientes donde ocurran incidencias, además de que servirán para la vigilancia de sectores estratégicos y transporte de objetivos de alto valor y personas privadas de libertad. Ecuatoriano de Defensa Efrain Kaviedes LA MEDUSA 🇪🇨 Oligarca 🐰🇪🇨 Noboa 2025",15980,809,2444,https://v45.tiktokcdn-us.com/eabc5dbb6341efe7d9f7a3856328e281/697cbcb8/video/tos/useast2a/tos-useast2a-v-27dcd7/oYy4k7FhqAJIoBfEDgPMUtdDTQK3oGtW4FAzhL/?a=1233&bti=NXYpNDs8QGo6OjZAOm00NTAuYCMxNDNg&ch=0&cr=0&dr=0&er=0&lr=default&cd=0%7C0%7C0%7C0&br=250&bt=125&ft=aEKfuqT0m0LPD12aFkDs3wUEd2Y7MeF~O5&mime_type=audio_mpeg&qs=6&rc=OGQ2aTk0OmU4ODQ0aDpoO0Bpajx2bzY6Zm9qbDMzNzU8M0AyMS1iNS41NmIxM2MtYDNjYSMycjNkcjRfMi9gLS1kMTZzcw%3D%3D&vvpl=1&l=20260130020530099B4EB49A9A3E03D51E&btag=e000b5000&shp=d05b14bd&shcp=-
social_media,tiktok,1970-01-01 00:00:01.739061125,espososrevolucionarios,Esto es por lo que ya no están 💙 ,15834,410,1412,https://v19.tiktokcdn-us.com/5d0369ac13a4ab6457c43237e837a5c8/697c668d/video/tos/alisg/tos-alisg-v-37c810-sg/AACV0bK52QBxkTFZnbZtWQ5k0QmJTOpFEZ6d2Y3EEM6dXQzMTar9GAGVxXrCuYigxYfiLAFdJp79Cu16rqBQ6eeChkbYxt0MfeClfrv4akFe9irAQ1kIVCfeCVj6jDra6eeiBA/?a=1233&bti=NXYpNDs8QGo6OjZAOm00NTAuYCMxNDNg&ch=0&cr=13&dr=0&er=0&lr=all&net=0&cd=0%7C0%7C0%7C&cv=1&br=24418&bt=12209&ds=4&ft=aEKfuqT0m0LPD12CFkDs3wUEd2Y7MeF~O5&mime_type=video_mp4&qs=13&rc=am1nd3c5cnd5eDMzNzczM0Bpam1nd3c5cnd5eDMzNzczM0AxbWVnMmRrYmdgLS1kMTZzYSMxbWVnMmRrYmdgLS1kMTZzcw%3D%3D&vvpl=1&l=20260130020530099B4EB49A9A3E03D51E&btag=e00050000
social_media,tiktok,1970-01-01 00:00:01.748391145,telmopunina,"Aunque No tengamos los mismos Ideales Ni Pensamientos, pero Fue muy Grata su Visita estimada Dra Tibán Agradecido 🙏🇪🇨 🇪🇨🇪🇨 🇪🇨🌏💫 Oficial",15769,458,950,https://v19.tiktokcdn-us.com/ab6ce86567f360db305765b204e2a8a4/697c668b/video/tos/useast2a/tos-useast2a-pve-0068/oYinQLD0GAThgXUQi7GyMIVAkW2fERJlCRooIB/?a=1233&bti=Ojs2NGYpQHM6OjZALjU2OmQvcCMxNDNg&ch=0&cr=13&dr=0&er=0&lr=all&net=0&cd=0%7C0%7C0%7C&cv=1&br=2936&bt=1468&cs=0&ds=6&ft=aEKfuqT0m0LPD12CFkDs3wUEd2Y7MeF~O5&mime_type=video_mp4&qs=0&rc=OjNpaDZnZDRmOzM6aDU4Z0BpM3E5a3U5cmQ4MzMzNzczM0AwLS42YDYyXmExNF8tYTBeYSNoL2U1MmRjNG9hLS1kMTZzcw%3D%3D&vvpl=1&l=20260130020530099B4EB49A9A3E03D51E&btag=e00090000
social_media,tiktok,1970-01-01 00:00:01.738887136,jvinicio.tv,Luisa González PRESIDENTA 2025 🇪🇨 Rafael Correa ,15715,1429,470,https://v19.tiktokcdn-us.com/85680d60c265efbe97d6e03972b6c5d9/697c6692/video/tos/useast2a/tos-useast2a-ve-0068c003/ogjCeFCAgUpf90StfPIOAmSKrcQIIHd9DpnxEg/?a=1233&bti=NXYpNDs8QGo6OjZAOm00NTAuYCMxNDNg&ch=0&cr=13&dr=0&er=0&lr=all&net=0&cd=0%7C0%7C0%7C&cv=1&br=850&bt=425&cs=0&ds=6&ft=aEKfuqT0m0LPD12CFkDs3wUEd2Y7MeF~O5&mime_type=video_mp4&qs=0&rc=ZGU2OjdlMzxlZzpnNjtpN0BpanJ0ZHQ5cmRueDMzNzczM0A0MWAwLS0uXzAxLzQ1XzIvYSNtcWdfMmRjc2ZgLS1kMTZzcw%3D%3D&vvpl=1&l=20260130020530099B4EB49A9A3E03D51E&btag=e00090000
social_media,tiktok,1970-01-01 00:00:01.744559343,tuvoz.tv,"Daniel Noboa gana elecciones en Beijing, China 🇨🇳 Mientras en Ecuador recién empieza el sufragio en China ya finalizaron. 35 ecuatorianos votaron en Beijing de 159 empadronados. 20 votos González 14 Nulo 1 Cobertura especial Canizares ",15555,1205,464,https://v19.tiktokcdn-us.com/2c274c807cb7b2e467038dbb3dac21ad/697c6682/video/tos/useast2a/tos-useast2a-ve-0068c002/oIEEESMf9PwIVcIjV3ePfQFyazUDwjgCAos57C/?a=1233&bti=NXYpNDs8QGo6OjZAOm00NTAuYCMxNDNg&ch=0&cr=13&dr=0&er=0&lr=all&net=0&cd=0%7C0%7C0%7C&cv=1&br=1428&bt=714&cs=0&ds=6&ft=aEKfuqT0m0LPD12CFkDs3wUEd2Y7MeF~O5&mime_type=video_mp4&qs=0&rc=Z2lmZGg1ZjczODQ0ZmlpaUBpM2pwdnA5cjh3eTMzNzczM0BhY2NhYS0tX18xLTRgXjNeYSNhZS9jMmRjbXFgLS1kMTZzcw%3D%3D&vvpl=1&l=20260130020530099B4EB49A9A3E03D51E&btag=e00088000
social_media,tiktok,1970-01-01 00:00:01.738949259,andresceram, ,15532,8341,851,https://v45.tiktokcdn-us.com/761a886e2e4ca5b55d28f0da865ed927/697cbcd9/video/tos/useast5/tos-useast5-ve-27dcd7c799-tx/oIZFld367zBqit8IoqDA1Q7MCdBMAPiUuSdgc/?a=1233&bti=NXYpNDs8QGo6OjZAOm00NTAuYCMxNDNg&ch=0&cr=0&dr=0&er=0&lr=default&cd=0%7C0%7C0%7C0&br=124&bt=62&ft=aEKfuqT0m0LPD12aFkDs3wUEd2Y7MeF~O5&mime_type=audio_mpeg&qs=3&rc=NDY4ODozNGk8NDc8Ozg1ZkBpM3dvZnU5cjNodzMzNzU8M0BjMmAzM2IxNTQxYWBiNjAyYSMzbnItMmQ0aXNgLS1kMTZzcw%3D%3D&vvpl=1&l=20260130020530099B4EB49A9A3E03D51E&btag=e0008d000&shp=d05b14bd&shcp=-
social_media,tiktok,1970-01-01 00:00:01.737860878,kiaratex,💫Estamos ubicados en galería san pedro piso 15 int 1514 sucursal pasaje carabeli 107 aguas WhatsApp 📲+51969798772 🇪🇨 🇪🇨 ✨✨✨✨✨✨ 🇪🇨❤️ 🇪🇨 🇪🇨❤️,15470,2439,0,https://v19.tiktokcdn-us.com/6e9e61a005a9b2dce63f8f866655a526/697c6659/video/tos/useast2a/tos-useast2a-ve-0068c001/oMEzUiSiZPXElByFBBnxrAEUV85QIQWIBpiNW/?a=1233&bti=NXYpNDs8QGo6OjZAOm00NTAuYCMxNDNg&ch=0&cr=13&dr=0&er=0&lr=all&net=0&cd=0%7C0%7C0%7C&cv=1&br=1850&bt=925&cs=0&ds=6&ft=aEKfuqT0m0LPD12CFkDs3wUEd2Y7MeF~O5&mime_type=video_mp4&qs=0&rc=OGczNmVkZWRpODg7PGQ8aUBpam5mZnY5cjR0eDMzNzczM0AtYmNfYDE1XjUxLmIvMTRiYSMzXmovMmQ0Yl5gLS1kMTZzcw%3D%3D&vvpl=1&l=20260130020530099B4EB49A9A3E03D51E&btag=e000b0000
social_media,tiktok,1970-01-01 00:00:01.738942569,elian1308,MUJERES DE MI PAÍS CONFIRMEN SI LAS SEÑORAS QUE LES MUESTRO A CONTINUACIÓN LES REPRESENTAN. 🇪🇨 🇪🇨,15458,2626,2946,https://v19.tiktokcdn-us.com/38d310f26636939df53a760dfefcfcea/697c6769/video/tos/useast2a/tos-useast2a-ve-0068c003/o4N6xWQipUzSZB67OCQqY05SIQbxmEEnABviK/?a=1233&bti=NXYpNDs8QGo6OjZAOm00NTAuYCMxNDNg&ch=0&cr=13&dr=0&er=0&lr=all&net=0&cd=0%7C0%7C0%7C&cv=1&br=1080&bt=540&cs=0&ds=6&ft=aEKfuqT0m0LPD12CFkDs3wUEd2Y7MeF~O5&mime_type=video_mp4&qs=0&rc=OTNlMzhoZDNnOGVnaDs3aUBpM25kams5cmo1eDMzNzczM0AtXzNhYy0tNS8xNV9jYGA1YSNpZ2tsMmRrYmdgLS1kMTZzcw%3D%3D&vvpl=1&l=20260130020530099B4EB49A9A3E03D51E&btag=e00098000
social_media,tiktok,1970-01-01 00:00:01.738939351,estelazaruma,Ay ñooooo 🤚🏻 🇪🇨 ,15341,691,232,https://v19.tiktokcdn-us.com/61c38af56136e97cd488f5b91c610202/697c6653/video/tos/useast2a/tos-useast2a-ve-0068c002/ogMx7xXIjQEA7SueO9gwZQGPevcLICBDCgedNT/?a=1233&bti=NXYpNDs8QGo6OjZAOm00NTAuYCMxNDNg&ch=0&cr=13&dr=0&er=0&lr=all&net=0&cd=0%7C0%7C0%7C&cv=1&br=1484&bt=742&cs=0&ds=6&ft=aEKfuqT0m0LPD12CFkDs3wUEd2Y7MeF~O5&mime_type=video_mp4&qs=0&rc=OGRlZDc2OmY5NTRlZmc1OkBpanhqa205cjs0eDMzNzczM0BiYTJhNmExNmIxNWFfYzFiYSNvbGZkMmQ0a2dgLS1kMTZzcw%3D%3D&vvpl=1&l=20260130020530099B4EB49A9A3E03D51E&btag=e000b0000
social_media,tiktok,1970-01-01 00:00:01.744596572,gasoflow, 🇪🇨 ,15215,859,1249,https://v19.tiktokcdn-us.com/905e730f62609bf06e182cefe20d8d62/697c6669/video/tos/useast2a/tos-useast2a-ve-0068c001/o4rrIkiBI6PgF7MQbzx8C3REmBi5rIAfd2Auho/?a=1233&bti=NXYpNDs8QGo6OjZAOm00NTAuYCMxNDNg&ch=0&cr=13&dr=0&er=0&lr=all&net=0&cd=0%7C0%7C0%7C&cv=1&br=604&bt=302&cs=0&ds=6&ft=aEKfuqT0m0LPD12CFkDs3wUEd2Y7MeF~O5&mime_type=video_mp4&qs=0&rc=ZmVpOGY0Z2gzaWg3PGk4PEBpanFuZHU5cnA5eTMzNzczM0BgLTAyYV4zNi8xNC9gYF5hYSM1X29xMmQ0a3JgLS1kMTZzcw%3D%3D&vvpl=1&l=20260130020530099B4EB49A9A3E03D51E&btag=e00088000
social_media,tiktok,1970-01-01 00:00:01.740704433,radiodinamicaecu,"Un grupo de científicos ha logrado redescubrir una especie de ave terrestre endémica que se pensaba extinta desde hace casi dos siglos. Se trata de El pachay de Galápagos (Laterallus spilonota) que fue encontrado en la isla Floreana, en las Islas Galápagos. . . . . . . . . . 🇪🇨 🇪🇨 🇪🇨 🇪🇨❤ 🇪🇨 # ",15229,925,229,https://v19.tiktokcdn-us.com/bd6fc32fed72008cb289049ce88ad47a/697c66be/video/tos/useast2a/tos-useast2a-ve-0068c004/oMBgzFBRJDnPwYEqCQODAUsLQfwEuiBECLIfQg/?a=1233&bti=NXYpNDs8QGo6OjZAOm00NTAuYCMxNDNg&ch=0&cr=13&dr=0&er=0&lr=all&net=0&cd=0%7C0%7C0%7C&cv=1&br=1058&bt=529&cs=0&ds=6&ft=aEKfuqT0m0LPD12CFkDs3wUEd2Y7MeF~O5&mime_type=video_mp4&qs=0&rc=OThpM2c0NTk3Nmc1NDlpZEBpM3JqanM5cjRqeTMzNzczM0AyY2BhYWEyNl8xNC5hYDUvYSM1X2FvMmQ0aS1gLS1kMTZzcw%3D%3D&vvpl=1&l=20260130020530099B4EB49A9A3E03D51E&btag=e00090000
social_media,tiktok,1970-01-01 00:00:01.732540174,eldespertarecuatoriano, 🇪🇨,15172,2367,1439,https://v45.tiktokcdn-us.com/746f334c74233553acc12380e93c0b21/697cbeac/video/tos/useast5/tos-useast5-ve-27dcd7c799-tx/oQyIyEUQCiZ1BriubRl8DMtalQ26S4PYhAI4z/?a=1233&bti=NXYpNDs8QGo6OjZAOm00NTAuYCMxNDNg&ch=0&cr=0&dr=0&er=0&lr=default&cd=0%7C0%7C0%7C0&br=124&bt=62&ft=aEKfuqT0m0LPD12aFkDs3wUEd2Y7MeF~O5&mime_type=audio_mpeg&qs=3&rc=MzNnZWlkZjc1ZTg2OmdnNkBpamVsaW85cnA8djMzNzU8M0BjNTI1NTZjNTExYTEuNTUxYSM1cS1wMmQ0a29gLS1kMTZzcw%3D%3D&vvpl=1&l=20260130020530099B4EB49A9A3E03D51E&btag=e000a5000&shp=d05b14bd&shcp=-
social_media,tiktok,1970-01-01 00:00:01.742844534,informtivo593,"Dos versiones diferentes “Mira Daniel, mírame a la cara. No, no tienes la capacidad… y no voy a permitir que me faltes el respeto… deja de ser tan prepotente”. Aquí realmente indignada, interrumpiendo mi entrenamiento del día de hoy 🏃🏻‍♀️ para dedicarle unas palabras a mi “amiga” ",15084,2761,844,https://v19.tiktokcdn-us.com/ff7414c5104801530f675745ec466603/697c668d/video/tos/no1a/tos-no1a-ve-0068-no/o8NgXNskAfHEbmknRWpBFOwvpEEuIQFh1rG4fD/?a=1233&bti=NXYpNDs8QGo6OjZAOm00NTAuYCMxNDNg&ch=0&cr=13&dr=0&er=0&lr=all&net=0&cd=0%7C0%7C0%7C&cv=1&br=1678&bt=839&cs=0&ds=6&ft=aEKfuqT0m0LPD12CFkDs3wUEd2Y7MeF~O5&mime_type=video_mp4&qs=0&rc=PDk1ODg7Zmc8NjdoOjkzNkBpamczb205cnN1eTMzbzczNUAvMTRfXmM2XmExNjYwX2IxYSNocHJjMmQ0MGRgLS1kMTFzcw%3D%3D&vvpl=1&l=20260130020530099B4EB49A9A3E03D51E&btag=e00090000
social_media,tiktok,1970-01-01 00:00:01.737577538,elian1308,URGENTE 🚨 ESPOSA DE VILLA ACEOTA QUE CHATS SON REALES Y AHIRA TONTOS ALEGRES? 🇪🇨 🇪🇨,14816,1785,639,https://v16m.tiktokcdn-us.com/d7b91f192d70f8fa0b4cfce7d18ea291/697c6776/video/tos/useast2a/tos-useast2a-ve-0068c003/okORM8afi6egiVqTKAIfIew4fcEAIvQYhOIJ6n/?a=1233&bti=NXYpNDs8QGo6OjZAOm00NTAuYCMxNDNg&&bt=1256&ft=H3YMyvShQByUxsurIWl2K4yqYlOZ0SE1GbjKqH7q8Z4ka&mime_type=video_mp4&rc=PGU8NmdoaGY0Mzo3PDY2Z0BpajdyeXk5cjRueDMzNzczM0BiY18tNWIyXmIxLS8wXjY2YSNiYm1vMmRzczVgLS1kMTZzcw%3D%3D&vvpl=1&l=2026013002053379B4E5874BC25C0402CB&btag=e00090000
social_media,tiktok,1970-01-01 00:00:01.739156016,nonoticiasoficial,¿Qué les faltó a los demás candidatos para llegar a segunda vuelta? Tirar más fotos? Más bailes? ...A la final eran 16 candidatos 🤷🏻‍♂️..!! 🇪🇨 🇪🇨 ,14802,4598,288,https://v16m.tiktokcdn-us.com/23562623c83ea68066956dd461da323b/697c66cf/video/tos/useast2a/tos-useast2a-pve-0068/oERGPUABPX7sICEve97CqweAIVSISlrgXgeLj1/?a=1233&bti=NXYpNDs8QGo6OjZAOm00NTAuYCMxNDNg&&bt=696&ft=H3YMyvShQByUxsurIWl2K4yqYlOZ0SE1GbjKqH7q8Z4ka&mime_type=video_mp4&rc=MzU8aThnOzxkPDs2Zjk6NEBpajxxd2o5cnlweDMzNzczM0AzYV42NTEyXzIxNF8wYzIxYSM1bGJhMmRjYmhgLS1kMTZzcw%3D%3D&vvpl=1&l=2026013002053379B4E5874BC25C0402CB&btag=e000b0000
social_media,tiktok,1970-01-01 00:00:01.738509888,yaptvradio,"DANIEL NOBOA LE HA DADO UNA NUEVA ESPERANZA A ECUADOR, DICE JUAN JOSÉ REYES En entrevista en ""Cosas que Pasan"" el candidato a Asambleista Nacional, por ADN, la lista 7, Juan José Teyes (Toto Reyes) dice que Daniel Noboa ha dejado atrás una década negativa para Ecuador, y ahora necesita una Asamblea distinta para que continue el progreso. ▶️ ▶️ /CALUMA/UNIDOS/POR/LA/DEM💜 Saraguro te apoya💜 ",14764,1194,1789,https://v16m.tiktokcdn-us.com/18b33d2f45534723aecb2e4b821ce4e8/697c66aa/video/tos/useast2a/tos-useast2a-ve-0068c001/oYBxRRDjn84ftNJkftT1JXLEg4hFQEnRBIQAlO/?a=1233&bti=NXYpNDs8QGo6OjZAOm00NTAuYCMxNDNg&&bt=589&ft=H3YMyvShQByUxsurIWl2K4yqYlOZ0SE1GbjKqH7q8Z4ka&mime_type=video_mp4&rc=OWY1OzUzOzg0PDU6aDg0aEBpMzo7aGo5cmxyeDMzNzczM0AwYjUuMjNgNmIxNTIuXmIxYSNiZWpvMmRzamNgLS1kMTZzcw%3D%3D&vvpl=1&l=2026013002053379B4E5874BC25C0402CB&btag=e00090000
social_media,tiktok,1970-01-01 00:00:01.742256892,libertariaec,Listos para otra vez sufrir con el futuro de la patria? 🫠 ,14643,2759,461,https://v16m.tiktokcdn-us.com/975fe692c3e94a9fc597f4533e3f35f3/697cbbf9/video/tos/useast5/tos-useast5-ve-27dcd7c799-tx/okhMJelw0BTQRC8JeBBYnLdBzGU6QxbIOArnDG/?a=1233&bti=NXYpNDs8QGo6OjZAOm00NTAuYCMxNDNg&ch=0&cr=0&dr=0&er=0&lr=default&cd=0%7C0%7C0%7C0&br=124&bt=62&ft=H3YMyvShQByUxsurIWl2K4yqYlOZ0SE1GbjKqH7q8Z4ka&mime_type=audio_mpeg&qs=3&rc=ZWc0ODs4ZDhoOmk0ZDZmPEBpajxuN2k6ZmdrNzMzNzU8M0AvMzAxLy8xXl8xXmFjMjBgYSNlLnNgcjQwLWBgLS1kMTZzcw%3D%3D&vvpl=1&l=2026013002053379B4E5874BC25C0402CB&btag=e000b0000&shp=d05b14bd&shcp=-
social_media,tiktok,1970-01-01 00:00:01.738371888,adri__123,TODOS POR UN PAÍS 🇪🇨💙🇪🇨 💛💙❤️ Luis 🇪🇨 Pishko Francisco Revolucionarios🇪🇨💙 L. Cuenta Oficial 🇪🇨,14663,355,1178,https://v16m.tiktokcdn-us.com/f783cfd115c93090702b089b05603ea1/697c666a/video/tos/alisg/tos-alisg-pve-0037c001/oQIAIRggSZAXAQuKhXjD2O8frEMFCCORFAfP7f/?a=1233&bti=NXYpNDs8QGo6OjZAOm00NTAuYCMxNDNg&&bt=1068&ft=H3YMyvShQByUxsurIWl2K4yqYlOZ0SE1GbjKqH7q8Z4ka&mime_type=video_mp4&rc=OmY1aWloOTlmMzw5PDZkZEBpM2ozcXg5cjVxeDMzNzczM0AyMDBeMl5hXzExXi4wLTUxYSNsL3JvMmQ0LmJgLS1kMTZzcw%3D%3D&vvpl=1&l=2026013002053379B4E5874BC25C0402CB&btag=e00090000
social_media,tiktok,1970-01-01 00:00:01.738553621,jotacparati,"# González Correa Delgado , , , , , , , , , , , , 🇪🇨💪💙💙 ",14616,644,829,https://v16m.tiktokcdn-us.com/a208fce62dbcd3f21b82597f340872bf/697c6699/video/tos/useast2a/tos-useast2a-ve-0068c001/oEMicn7VfABCgQDnElfAjZIQiFREDorNDJEQBQ/?a=1233&bti=NXYpNDs8QGo6OjZAOm00NTAuYCMxNDNg&&bt=759&ft=H3YMyvShQByUxsurIWl2K4yqYlOZ0SE1GbjKqH7q8Z4ka&mime_type=video_mp4&rc=OTZkaDY7NDhnNmk7NjxoNkBpMzk3ZGs5cnM2eDMzNzczM0AyNS02Ml5iNTAxYzU0NWAzYSMxMC8zMmRzZWRgLS1kMTZzcw%3D%3D&vvpl=1&l=2026013002053379B4E5874BC25C0402CB&btag=e00090000
